Date,AMT,ARE,BXP,CBRE,CCI,DLR,DOC,EQIX,ESS,EXR,FRT,HST,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VTR,WELL,WY
2019-11-14,0.00703663194252635,0.0054916479210875835,0.00804621772289238,0.009079353600341289,0.01750756680194443,0.008524502144375168,0.0023593467300782045,0.0073604508810145575,0.0034484542634698467,0.01661005659507797,0.00950350016316781,0.012462721814793243,0.019613581420935278,0.024228092790748113,0.015373242411441668,0.0054677069020929725,0.013533592410640116,0.005999402831465828,0.016695005592322953,0.015822114782811703,0.008736309751938176,0.0075486662899419965,-0.0035735786384167856,0.005896399677517428,0.012077059843752513
2019-11-15,0.007412714169624968,0.008255853747475728,-0.0018145371256189646,0.015655910323242317,0.0075559757580516695,0.014942111748611486,0.013533528973088682,0.010464029905184136,0.015115553264884118,0.0008401164548523798,0.0010629753244137952,0.004689426453774903,0.009318096827086286,-0.0013912458069204048,0.01177571088742635,0.00284809463548652,-0.0002246645544481396,0.0012210371823493382,-0.006081791265700964,0.009702880476634146,0.00279984363148289,0.008116470570434853,-0.004439624427353794,0.00478523984978918,0.0006821253137132555
2019-11-18,0.00449917079597717,0.004598302505432805,0.008287523088263304,-0.006909982266793957,0.009355566482515343,0.013460050636488585,0.008708091138335927,0.014171273213205549,0.005955837818898857,-0.006529613791617095,0.0006822752634785267,0.004667246850561302,0.0068491800483132526,0.01114704260434296,-0.004771019721236058,0.010457089162456024,0.008866846528199135,0.0015478733347693563,-0.002600908717279693,-0.0046361529730506446,-0.0018829246157885393,0.005161107729930503,0.0008576268363573725,0.009882496900723625,0.009199262202930436
2019-11-19,0.005785571529216327,-0.0009405772308895832,-0.0031002681856640013,-0.0032114238648689453,-0.011917137401474487,0.012617203773120922,0.00719421353908678,0.016572081797158855,0.004955042010716504,0.002816613103860943,-0.001288495077079288,-0.0017420414805219275,0.0044365353240538585,-0.004593328604218905,-0.0020337379087517204,-0.006133053191539672,0.012682056201733793,0.0009367442306427165,0.0007673022353744674,0.016218047362571708,-0.018671815672145597,0.0039020985257531837,0.0051412671008455035,0.003300983348087261,0.00337598418310181
2019-11-20,0.010808483459713969,0.0043303781255157325,-0.001590934633821539,-0.006622497565032304,0.01913357494400736,-0.0053280969470183015,0.002571476788775895,0.006726275134870008,-0.011721468457048911,0.0015918320406882458,-0.006222121516001877,-0.019778777094217714,0.003239099342974061,-0.010613832630502196,0.00036398337462606456,0.0025715691158370024,0.005712550022086038,-0.001169668803976065,-0.012873535171236905,0.004715563462617256,-0.017302872745700415,-0.0020455563003528576,-0.003239433124440305,-0.003055268982399606,-0.007065962096039491
2019-11-21,-0.02000926896536781,-0.0063739195803703685,-0.009417054244743484,-0.01297299496762383,-0.010519554609706883,-0.012362006278419546,-0.021373595803512502,-0.015102864687917217,-0.01085609317346481,-0.012433457952810145,-0.006872427222322286,-0.005341251218512033,-0.01526279637008221,-0.004664391684952696,-0.014988395665584187,-0.019105430748771246,-0.007646202452449291,-0.012412799942988051,-0.007297464046125857,-0.01262711158355001,-0.011603726247744195,-0.0190653946737952,-0.01659254215442174,-0.015794199362645367,-0.016265631685902004
2019-11-22,-0.016062474669344518,0.004150757499444602,0.006142737133110199,0.0023731484303055606,-0.023108335967763516,-0.002002793319105134,0.0017470543384745518,-0.004623616210609471,-0.014242884782189158,-0.00037870549824869926,0.0021527731722565946,0.008949864124966345,0.007153721412947123,-0.001874341672899793,-0.007239132757208555,-0.003659880294167972,-0.0031922603865188748,-0.00863231550331589,0.003128281220501128,-0.02254849935439729,0.008122334402795639,-0.0058515078841973045,-0.001391587960202334,0.0017961494775968756,-0.0013780089020700714
2019-11-25,-0.0019036533221642449,0.0071399793494901775,-0.0003635031714206427,0.02203604239364587,-0.0070282263275280865,-0.01086945979341114,0.0002908265286771794,-0.006689577930151014,-0.0016732067394764627,-0.005113432636268067,0.00023010324318040176,0.013601350036618554,0.00769447734649531,0.006103461649693109,-0.0017856272446898913,0.0010498007139543297,0.0033127248198012715,-0.002918529263356895,0.0032738664198490586,-0.0034862298295876837,0.01042681411113433,-0.0006307636981611742,0.00400637988796948,-0.005499243368238038,0.014487868039235297
2019-11-26,0.02422380113663203,0.0026739692559898387,0.007052597790917048,0.0313614071583761,0.02298513194432905,0.019611094187693467,0.013077600911726162,0.0014986341261595815,0.006479151750622192,0.0184653238684378,0.005983329399387616,0.019836619029735436,-0.0425842772424041,0.006999457804715226,0.02169066408518816,0.005635485504858151,0.016178796358717662,0.01775347999952248,0.0054391054925504445,0.023969794795130728,0.010051189761161261,0.00883480892244548,0.021512581276071474,0.01646816775202886,0.007140525580332957
2019-11-27,0.0005587641661484177,0.006635858501822467,0.003609585493100864,-0.005528674653057286,-0.004687370222698495,0.004808414498857161,0.006884523576599522,0.01894769547891184,0.0022736121646289575,-0.007382800464799888,0.009530839382832168,0.015446240200715833,-0.019018628990885467,0.003706931822132109,0.00029186649759771477,0.012510924375070953,0.0007583901519701008,4.7405755783769266e-05,0.0057185255324732065,0.0018981917367795198,0.003183595741415912,0.0014593668624727218,-0.0028869904099093624,0.014901088646355864,0.004388946029899143
2019-11-29,-0.0040946862954407415,0.0012940895256787766,-0.003380805525276309,-0.00938153062272018,-0.0008969386461015194,-0.0020626619896014775,-0.006267864198011619,0.002937315134762475,-0.0024924451935156577,-0.0015065061152194081,-0.0024924427876132915,-0.0146479882302063,0.00437767603850614,-0.0018465906021479794,-0.0072933991774261075,-0.010753096388699479,-0.009199142443708785,-0.0067887165533433436,-0.0004607470873981834,-0.004504455446314726,-6.561924737935598e-05,0.00041651615794369157,-0.00681326867140164,-0.014565756997397261,-0.00806737126203938
2019-12-02,-0.020838154866110625,-0.01790568301416684,-0.012054307012869248,-0.008768852963625728,-0.020275435948410192,-0.013972691253014702,-0.03010318167753212,-0.030184747855339533,-0.023896385280377408,-0.013578732601349897,-0.017490770812783163,0.000571882902493881,-0.005292538889959841,-0.026827083175978927,-0.01800019566439126,-0.014877341506972841,-0.01682150468685062,-0.007831922314582962,-0.01952665281838073,-0.018310978388989096,-0.01554162618665611,-0.026430919578123824,-0.0073746310188372854,-0.01584451957696842,-0.010166124311730917
2019-12-03,0.00782527325582838,0.010462795242674128,0.0116898822331708,-0.003538583887466751,0.024436577003517534,-0.009726576441876356,0.01625786978091237,0.0052028167360065325,0.004857012727922605,0.015581554963510102,0.0060111440029706475,0.002285653101103735,0.010954756960259715,0.0057035718370683774,0.003441660158893134,-0.0011919632829494597,0.007999262339432933,0.013921684319093242,0.005645209854813427,0.012190952119989218,-0.0049713212093435155,0.00726849877394109,0.003801061068102296,0.008410333551529536,0.004108214342396499
2019-12-04,0.01017951361752023,-0.00750245119031534,-0.0033942190722202614,0.0126065179034065,0.0028330203024078404,0.00846721753746893,0.0002908369844021319,0.018693163293228787,0.0170807393463428,0.00197688277592567,0.0031408060359132683,0.0005701814203897815,0.007740036184916033,0.00519817800180622,0.004697137025593046,0.007162140507057879,0.004077874937325809,0.004765282692789974,0.006861359686584079,0.001659655870562604,0.006886540823313636,0.007639454283610014,-0.0012050147977346048,-0.0017871678028531512,0.00920562137208214
2019-12-05,0.000796830380059399,0.006247525218240346,0.008116051067315277,0.01472909294349889,0.003493532438621383,-0.0132659881003101,0.004070930580697185,-0.005098567129688036,-0.0008353319462786057,0.0059182052612183345,0.0016799244003058433,0.009686492799458213,-0.004608434566436337,-0.003761204211267577,0.0018553560874245978,-0.0034234373654986605,0.002744340876407403,0.002395235636804438,-0.008827873525250052,0.002464374630053001,-0.004291099242195395,0.006950617574579487,-0.00499702463925189,0.00334218099633099,-0.0003419108331221832
2019-12-06,-0.006228534059809943,0.005401288844151697,0.0011501124760289194,0.010886488331488753,0.0034076361271848654,0.007232997793130469,-0.005502293241099632,-0.0015532585499254958,0.002442693339249402,0.003922288184313061,0.004574335580422861,0.009593564803072052,0.010802360366571229,-0.00047158040853978456,-0.0015556503362860186,0.0034351975491462294,0.0008756123771884727,0.0018268949070530116,0.005625157245300105,0.002331224726731529,-0.0017513077639034202,0.001673317109108785,-0.004676220940138753,-0.003450257316263916,0.008889053426873073
2019-12-09,0.0021204188276922054,0.002840568081590389,0.004236148646152849,-0.0037607046274038547,0.003100388471834137,0.0029565390780279532,-0.004368350875247229,0.0027363824404764703,-0.0023085635367869894,-0.008092767134147971,0.008803178885539387,0.0033539494425272043,0.007633685691839753,0.00236048774082831,0.0015580741548690824,-0.002502147126947296,-0.00054676638955653,-0.002291303924970789,0.003729127899378293,0.005327709316565565,0.01045621918417905,-0.000835364169827324,0.000522145197745072,-0.00752020040931678,-0.004405449815393481
2019-12-10,-0.012461703527021917,-0.0022169727166621023,-0.0018588732168987043,0.0034317221538875398,-0.01383567125438978,-0.009518147708861502,-0.01579407204819505,-0.005332564443904175,-0.005269745650389179,-0.011347903865598474,-0.009854840004675625,-0.0027856498529718055,-0.003030261041501059,-0.0028261107203648717,-0.011629758819839742,-0.0018479294654817346,-0.002626276926714244,-0.009420766384925838,-0.005418055037134106,-0.009042924746207825,-0.005006922674353098,-0.0025076709698377275,-0.014434988707488161,-0.005412669835360373,-0.012933901609939014
2019-12-11,0.007428742896419482,-0.018266789832605768,-0.016618022017965473,-0.001196985214982127,0.004551920080217764,-0.004847445450544718,-0.013669870091479797,0.002528060791695985,-0.015537328083417346,-0.004363359208730544,-0.013903722478156966,0.0005587141897074321,-0.006991067113452432,-0.016060301392734178,-0.013415222411569783,-0.013622919397417332,-0.014703051068607476,-0.00676568263351307,-0.02490268856209732,0.000721368096663566,-0.024422894698510444,-0.01927539861510663,-0.005646548327936207,-0.018381933280034568,0.011379591382254084
2019-12-12,-0.008839098028806669,-0.014018625670738749,-0.0157330180363211,0.009416182819677044,-0.010568653026024832,-0.010953858243358594,-0.02651400288835959,-0.02028108093911518,-0.014634749393032775,-0.024390317320486354,-0.016950326590463693,-0.0027915925245806106,0.0018366034830041844,-0.019683304250532885,-0.006533012160066409,-0.019307949897510834,-0.009799525629102912,-0.017651210484786684,-0.029209987799835413,-0.032743475761812135,-0.009559948023995846,-0.009185904824250857,-0.02129567391019027,-0.02513232013342548,0.007500592051344901
2019-12-13,0.01349614175456093,-0.002422338597344198,-0.00014789126600811553,-0.011872469026611654,0.005151271950690761,-0.008371879741336574,-0.001857241892351702,0.007374745875284416,0.0006993971902264917,0.007783387623406135,0.0014106941547866736,0.005039129033485468,-0.016224915138692064,-0.005386619157436545,-0.002141106093222711,-0.008750068236963893,-0.004273261054072441,0.005777342820631581,0.0014797352825610677,0.0325801840061517,0.0023610519148913323,-0.002587470691682636,0.006346552865709176,-0.005813249123875042,0.003045925508241565
2019-12-16,0.014492744819916581,-0.000638877930716264,0.003996638194957214,0.01647790811581773,0.013717299801968785,0.015653873005843977,0.005581754588402488,0.01986080877223073,0.0015974219393768418,0.009287159713104565,0.005321878579428896,0.01782737962266645,0.006647646655473682,0.004431253824047188,0.00030656052939348477,0.007448318672427012,-0.0020329398188706493,0.0036506991540035116,0.014283356313774087,-0.0033974449108346017,0.008520904128276108,0.001297038076919721,0.013873632967724703,0.0,0.00033711588270013415
2019-12-17,-0.017022412943500265,-0.009401138635143136,-0.008698782799117066,-0.00641676900172683,-0.010036944622045074,-0.014546663675194527,-0.012334589851479172,-0.009381195908781725,-0.015947519113829633,-0.005327301179117616,-0.010042630877329928,0.003831520315918935,-0.012893280360095516,0.0,-0.0188447163032327,-0.017935618431472622,-0.011883320094354333,-0.004559288537165251,-0.004855670728875716,-0.030168427718057167,-0.006319397325754594,-0.013168831842742756,-0.007819370687044414,-0.016143511971951297,0.00033741355319993893
2019-12-18,0.028405731372313392,0.020916584707062258,0.007362306310627176,0.021583964216013163,0.030416729204878035,0.022933058257146977,0.012488632005067668,0.014223287252628447,0.0007764331279791481,0.00798500339987096,0.008021391226829433,0.009269107841644031,0.01306168837022903,0.008823345151965478,0.0061679808350776355,0.004739923047364369,0.008873054148551995,0.014471035667336096,0.014313314818654499,0.02767992984029166,-0.002143057265770465,0.003937390822636777,0.0035821901652950405,0.012790966292799855,0.006068599630466798
2019-12-19,0.02867634410394504,0.01062356610774251,0.0016980155598176339,-0.004824503619742182,0.019824951854799044,0.022161028682404993,0.014184033806866392,0.018516553935441493,0.007624338384602192,0.0032848210125677735,-0.002418565753975588,0.007023516348646064,0.0034589807354137303,-0.0019435592663333834,0.003492201263383121,0.0038854916987045574,-0.0027414500478217807,0.009173366256703064,0.0028865462552738474,0.018170236747999224,0.0069276885274576205,0.006319239781497732,0.010530159723669108,0.008418987480617535,0.005697055649438454
2019-12-20,0.01578939835645743,-0.003628670333549744,0.0006633111539073866,0.01370778500514036,0.014865894496210563,-0.008235271956494872,0.023411629243247356,0.0031081666531556085,-0.004452934959442434,0.00597008455389525,-0.005082931243416966,0.0037549958211924306,0.0015667997031016956,-0.0004869467816476236,0.005721989377217129,0.002073152537625189,0.00824633028560795,0.006567640401731856,0.0017589499618724247,0.012891163163800234,0.0009631277644315261,0.003031879933699244,0.014659169047687381,0.01707792700162636,0.004665254100921334
2019-12-23,-0.0033812289482949565,-0.0001883355943625986,0.00022077486822635883,-0.008740085498538885,-0.010000082281648615,-0.011862341022868317,-0.007130284715346269,-0.010507228478233044,-0.0017823623816600742,-0.006413252287345905,-0.0014151153471976263,-0.0005341255483466423,-0.0068833300608421855,-0.010228964454375489,-0.007842692378716598,-0.007586339120418506,-0.004884308563965045,-0.0060048135529884306,-0.011332982656522272,-0.0025288167203311174,-0.003574171059293363,-0.00993075728790993,0.0005222411074088384,-0.006840735869321768,-0.00033157525913063424
